Concessionária,Nome do Projeto,Cliente,Mês,Pot. (MWac),TUSD (R$/MWh),TE (R$/MWh),TUSD C (R$/MWh),TUSD G (R$/MWh),PIS/COFINS,ICMS (%),P50 (MWh),Demanda UFV,Desconto,Tarifa GD,Custo Cativo,Base de Calculo,Receita Total,Loc. Equipamentos (R$) base,Loc. Equipamentos (%),O&M (R$) base,O&M (%),Loc. Terras (R$) base,Loc. Terras (%),Guarda Chuva (R$) base,Guarda Chuva (%)
AmE,Ipê 09,TELCO,2026-07-01 00:00:00,1,594.6,281.11,22.61,13.8,0,0.2,203.41,14598.675000000001,0.09,725.1263984120742,178128.1711,796.8961,147497.960701,127260.16,0.8627926745236499,20237.800701000015,0.13720732547635017,0,0,0,0,,1
AmE,Ipê 09,TELCO,2026-08-01 00:00:00,1,594.6,281.11,22.61,13.8,0,0.2,235.47,14598.675000000001,0.09,734.8980747738565,206203.4337,796.8961,173046.44966699998,127260.16,0.7354104071183875,45786.28966699999,0.2645895928816126,0,0,0,0,,1
AmE,Ipê 09,TELCO,2026-09-01 00:00:00,1,594.6,281.11,22.61,13.8,0,0.2,228.4,14598.675000000001,0.09,732.9789590192644,200012.16400000002,796.8961,167412.39424,127260.16,0.7601597275860094,40152.234240000005,0.2398402724139907,0,0,0,0,,1
AmE,Ipê 09,TELCO,2026-10-01 00:00:00,1,594.6,281.11,22.61,13.8,0,0.2,228.86,14598.675000000001,0.09,733.1074300707858,200414.99060000002,796.8961,167778.96644600003,127260.16,0.7584988911047972,40518.80644600002,0.2415011088952027,0,0,0,0,,0.9999999999999999
AmE,Ipê 09,TELCO,2026-11-01 00:00:00,1,594.6,281.11,22.61,13.8,0,0.2,199.16,14598.675000000001,0.09,723.5948597911228,174406.4036,796.8961,144111.152276,127260.16,0.883069477900453,16850.99227599999,0.11693052209954692,0,0,0,0,,0.9999999999999999
AmE,Ipê 09,TELCO,2026-12-01 00:00:00,1,594.6,281.11,22.61,13.8,0,0.2,188.97,14598.675000000001,0.09,719.6421708048898,165482.9187,796.8961,135990.78101700003,127260.16,0.9357999053192538,8730.621017000014,0.06420009468074613,0,0,0,0,,1
COPEL,Vale Verde I,TELMO,2026-01-01 00:00:00,1,457.17,310.85,25.33,25.33,0.05,0.19,231.1,28193.326900584794,0.245,496.0072398577487,186830.9705263158,610.3737894736843,114627.27313112572,35957.948,0.31369452502692424,5527.656,0.04822286920911694,2735.636,0.023865489645475736,70406.03313112572,0.6142171161184831,,1
COPEL,Vale Verde I,TELMO,2026-02-01 00:00:00,1,457.17,310.85,25.33,25.33,0.05,0.19,218.98,28193.326900584794,0.245,489.2550514823246,177032.6522105263,610.3737894736843,107137.07117359943,35957.948,0.3356256392498875,5527.656,0.05159424221186026,2735.636,0.02553398156243524,62915.83117359942,0.587246136975817,,1
COPEL,Vale Verde I,TELMO,2026-03-01 00:00:00,1,457.17,310.85,25.33,25.33,0.05,0.19,240.62,28193.326900584794,0.245,500.83395431744066,194527.33936842106,610.3737894736843,120510.66608786257,35957.948,0.2983797963060264,5527.656,0.0458686038293894,2735.636,0.02270036411553387,76289.42608786256,0.6330512357490503,,1
COPEL,Vale Verde I,TELMO,2026-04-01 00:00:00,1,457.17,310.85,25.33,25.33,0.05,0.19,210.52,28193.326900584794,0.245,484.0811413947141,170193.23200000002,610.3737894736843,101908.76188641522,35957.948,0.3528445183160773,5527.656,0.05424122418601236,2735.636,0.02684397248441765,57687.52188641521,0.5660702850134925,,0.9999999999999999
COPEL,Vale Verde I,TELMO,2026-05-01 00:00:00,1,457.17,310.85,25.33,25.33,0.05,0.19,182.9,28193.326900584794,0.245,463.85733335339665,147864.0610526316,610.3737894736843,84839.50627033625,35957.948,0.4238349512009422,5527.656,0.0651542688424711,2735.636,0.03224483640066282,40618.26627033625,0.47876594355592383,,1
COPEL,Vale Verde I,TELMO,2026-06-01 00:00:00,1,457.17,310.85,25.33,25.33,0.05,0.19,160.91,28193.326900584794,0.245,442.79168569031356,130086.41915789474,610.3737894736843,71249.61014442836,35957.948,0.5046757157984516,5527.656,0.07758156134180977,2735.636,0.038395101312900644,27028.37014442836,0.37934762154683804,,1
COPEL,Vale Verde I,TELMO,2026-07-01 00:00:00,1,457.17,310.85,25.33,25.33,0.05,0.19,182.59,28193.326900584794,0.245,463.59562515562305,147613.44400000002,610.3737894736843,84647.92519716521,35957.948,0.4247942039482404,5527.656,0.06530173051642754,2735.636,0.03231781515764327,40426.685197165214,0.47758625037768876,,1
COPEL,Vale Verde I,TELMO,2026-08-01 00:00:00,1,457.17,310.85,25.33,25.33,0.05,0.19,220.96,28193.326900584794,0.245,490.40875284235506,178633.3675789474,610.3737894736843,108360.71802804677,35957.948,0.33183563799100224,5527.656,0.051011622113553076,2735.636,0.02524564297637767,64139.47802804677,0.591907096919067,,0.9999999999999999
COPEL,Vale Verde I,TELMO,2026-09-01 00:00:00,1,457.17,310.85,25.33,25.33,0.05,0.19,218.11,28193.326900584794,0.245,488.7414981513767,176329.3075789474,610.3737894736843,106599.40816179677,35957.948,0.33731845814212175,5527.656,0.05185447175851215,2735.636,0.02566276912014227,62378.16816179677,0.5851643009792238,,1
COPEL,Vale Verde I,TELMO,2026-10-01 00:00:00,1,457.17,310.85,25.33,25.33,0.05,0.19,235.94,28193.326900584794,0.245,498.5098325270896,190743.83031578947,610.3737894736843,117618.40988644151,35957.948,0.30571700497155807,5527.656,0.0469965204030292,2735.636,0.02325856983308317,73397.16988644151,0.6240279047923295,,0.9999999999999999
COPEL,Vale Verde I,TELMO,2026-11-01 00:00:00,1,457.17,310.85,25.33,25.33,0.05,0.19,219.75,28193.326900584794,0.245,489.7061835686819,177655.15263157897,610.3737894736843,107612.93383921785,35957.948,0.334141508061884,5527.656,0.05136609330118953,2735.636,0.025421070705936282,63391.69383921784,0.5890713279309902,,1
COPEL,Vale Verde I,TELMO,2026-12-01 00:00:00,1,457.17,310.85,25.33,25.33,0.05,0.19,251.79,28193.326900584794,0.245,506.03187083140267,203557.63768421052,610.3737894736843,127413.76475663888,35957.948,0.2822139983751356,5527.656,0.043383507351484815,2735.636,0.021470490297693365,83192.52475663887,0.6529320039756861,,0.9999999999999998
COPEL,Vale Verde II,TELMO,2026-01-01 00:00:00,1,457.17,310.85,25.33,25.33,0.05,0.19,229.3,28193.326900584794,0.245,495.0495721753595,185375.7747368421,610.3737894736843,113514.86689980995,35957.948,0.31676862231391295,5527.656,0.048695436562320935,2735.636,0.02409936314698335,69293.62689980994,0.6104365779767826,,0.9999999999999998
COPEL,Vale Verde II,TELMO,2026-02-01 00:00:00,1,457.17,310.85,25.33,25.33,0.05,0.19,217.6,28193.326900584794,0.245,488.4385404239765,175917.00210526315,610.3737894736843,106284.22639625729,35957.948,0.3383187629925321,5527.656,0.05200824419035948,2735.636,0.025738871070113307,62062.986396257285,0.583934121746995,,0.9999999999999998
COPEL,Vale Verde II,TELMO,2026-03-01 00:00:00,1,457.17,310.85,25.33,25.33,0.05,0.19,248.77,28193.326900584794,0.245,504.67256623337107,201116.14252631582,610.3737894736843,125547.39430187573,35957.948,0.28640935321636357,5527.656,0.044028440659699256,2735.636,0.0217896676805751,81326.15430187572,0.647772538443362,,1
COPEL,Vale Verde II,TELMO,2026-04-01 00:00:00,1,457.17,310.85,25.33,25.33,0.05,0.19,195.98,28193.326900584794,0.245,474.1452778407541,158438.48378947368,610.3737894736843,92922.99155123098,35957.948,0.38696502770442337,5527.656,0.059486418890769915,2735.636,0.02943981843817167,48701.751551230984,0.524108734966635,,1
COPEL,Vale Verde II,TELMO,2026-05-01 00:00:00,1,457.17,310.85,25.33,25.33,0.05,0.19,185.4,28193.326900584794,0.245,465.9358949565346,149885.16631578948,610.3737894736843,86384.51492494151,35957.948,0.41625455709560255,5527.656,0.06398896844883502,2735.636,0.03166812943705202,42163.274924941514,0.4880883450185104,,1
COPEL,Vale Verde II,TELMO,2026-06-01 00:00:00,1,457.17,310.85,25.33,25.33,0.05,0.19,163.85,28193.326900584794,0.245,445.93555277536865,132463.23894736843,610.3737894736843,73066.54032224415,35957.948,0.49212605169774365,5527.656,0.07565235709288369,2735.636,0.03744033846320176,28845.30032224416,0.39478125274617093,,1
COPEL,Vale Verde II,TELMO,2026-07-01 00:00:00,1,457.17,310.85,25.33,25.33,0.05,0.19,182.84,28193.326900584794,0.245,463.8067494127418,147815.5545263158,610.3737894736843,84802.42606262572,35957.948,0.4240202747672033,5527.656,0.0651827578130593,2735.636,0.03225893558728805,40581.18606262572,0.47853803183244936,,1
COPEL,Vale Verde II,TELMO,2026-08-01 00:00:00,1,457.17,310.85,25.33,25.33,0.05,0.19,220.48,28193.326900584794,0.245,490.1309704570146,178245.31536842106,610.3737894736843,108064.07636636257,35957.948,0.3327465445417228,5527.656,0.051151651740953666,2735.636,0.025314943614800835,63842.836366362564,0.5907868601025226,,0.9999999999999999
COPEL,Vale Verde II,TELMO,2026-09-01 00:00:00,1,457.17,310.85,25.33,25.33,0.05,0.19,218.71,28193.326900584794,0.245,489.0961100951124,176814.37284210528,610.3737894736843,106970.21023890204,35957.948,0.33614917573493847,5527.656,0.0516747231556786,2735.636,0.025573811567635177,62748.97023890204,0.5866022895417476,,0.9999999999999998
COPEL,Vale Verde II,TELMO,2026-10-01 00:00:00,1,457.17,310.85,25.33,25.33,0.05,0.19,235.24,28193.326900584794,0.245,498.1542571975516,190177.9208421053,610.3737894736843,117185.80746315204,35957.948,0.306845588031696,5527.656,0.047170012475598794,2735.636,0.02334443102984288,72964.56746315204,0.6226399684628623,,1
COPEL,Vale Verde II,TELMO,2026-11-01 00:00:00,1,457.17,310.85,25.33,25.33,0.05,0.19,250.7,28193.326900584794,0.245,505.54503782700823,202676.43578947367,610.3737894736843,126740.14098323096,35957.948,0.28371396560745193,5527.656,0.04361409066707103,2735.636,0.02158460594076468,82518.90098323095,0.6510873377847123,,1
